gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  326      -0.01       0.05      4.42      0.06    10115       96  1.00  0.40 
  327      -0.04       0.05      4.42      0.07     9954      116  1.00  0.40 
  328      -0.03       0.04      4.45      0.05     9963       92  1.00  0.40 
  329      -0.03       0.03      4.50      0.04     9929      105  1.00  0.40 
  330      -0.02       0.03      4.51      0.05    10069      103  1.00  0.40 
  331      -0.04       0.03      4.55      0.05     9891      101  1.00  0.40 
  332      -0.05       0.02      4.55      0.05    10002      102  1.00  0.40 
  333      -0.03       0.03      4.56      0.06     9960      108  1.00  0.40 
  334      -0.04       0.02      4.57      0.05    10080       98  1.00  0.40 
  335      -0.05       0.01      4.59      0.02     9986      105  1.00  0.40 
  336      -0.02       0.01      4.62      0.02    10119       85  1.00  0.40 
  337      -0.02       0.01      4.65      0.03     9913      110  1.00  0.40 
  338      -0.03       0.01      4.68      0.03    10191      109  1.00  0.40 
  339      -0.04       0.01      4.67      0.02     9943       97  1.00  0.40 
  340      -0.06       0.00      4.68      0.00     9863       89  1.00  0.40 
  341      -0.05       0.00      4.73      0.00     9950      104  1.00  0.40 
  342      -0.05       0.00      4.74      0.00    10094      108  1.00  0.40 
  343      -0.08       0.00      4.75      0.00    10116       94  1.00  0.40 
  344      -0.07       0.00      4.71      0.00    10112       91  1.00  0.40 
  345      -0.08       0.00      4.70      0.00     9741      102  1.00  0.40 
  346      -0.06       0.00      4.72      0.00     9965      102  1.00  0.40 
  347      -0.05       0.01      4.77      0.01     9983      102  1.00  0.40 
  348      -0.03       0.02      4.78      0.01     9999       84  1.00  0.40 
  349      -0.03       0.01      4.83      0.01     9985       96  1.00  0.40 
  350      -0.01       0.00      4.87      0.00     9953      100  1.00  0.40 
  351      -0.02      -0.00      4.87      0.01    10162      104  1.00  0.40 
  352       0.01      -0.00      4.91      0.01    10015      102  1.00  0.40 
  353       0.01       0.02      4.93      0.01     9965      100  1.00  0.40 
  354      -0.00       0.02      4.93      0.01     9925       96  1.00  0.40 
  355      -0.00       0.02      4.92      0.01    10108       83  1.00  0.40 
  356      -0.01       0.00      4.92      0.00    10112      103  1.00  0.40 
  357      -0.05       0.00      4.98      0.00    10072      103  1.00  0.40 
  358      -0.03       0.00      4.98      0.00     9956       85  1.00  0.40 
  359      -0.02       0.00      4.99      0.00     9977       90  1.00  0.40 
  360      -0.02       0.00      5.01      0.00    10204      107  1.00  0.40 
  361      -0.03       0.00      5.01      0.00    10122      111  1.00  0.40 
  362      -0.00       0.00      5.00      0.00    10013       95  1.00  0.40 
  363      -0.00       0.00      5.00      0.00    10150       99  1.00  0.40 
  364      -0.02       0.00      5.02      0.00     9936      107  1.00  0.40 
  365      -0.01       0.00      5.04      0.00    10089      101  1.00  0.40 
  366      -0.01       0.00      5.04      0.00    10004      100  1.00  0.40 
  367      -0.02       0.00      5.04      0.00     9988       90  1.00  0.40 
  368      -0.04       0.00      5.05      0.00    10064      104  1.00  0.40 
